# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5657046352793286,6.415171778815694,3.197911179753292,0.05877040063327074,1.6971139058379863,2.9999999999999774,0.0028743345274615537,0.0,0.2816900952986212,0.0
 0.5705542002133529,6.423437315769834,3.197919855094539,0.06013647504169291,1.7116626006400595,3.0000000000000457,0.002897845648140372,0.0,0.286394098702789,0.0
 0.5753292393442797,6.431644768436203,3.197928665368442,0.06150401806986524,1.7259877180328402,3.0000000000000697,0.0029206734332757217,0.0,0.29103094465894536,0.0
 0.5800320324598249,6.4397949010817435,3.197937608799571,0.06287267639281795,1.740096097379476,3.0,0.0029427644891660215,0.0,0.29559476285530784,0.0
 0.5846647586428622,6.447888477973401,3.197946683612497,0.06424208599026641,1.7539942759285876,3.0,0.0029640721722205277,0.0,0.3000794813063119,0.0
 0.5892295029235389,6.455926263378118,3.1979558880317898,0.06561187208630785,1.7676885087706178,2.9999999999999756,0.002984557109872013,0.0,0.30447884018019006,0.0
 0.5937282623742616,6.463909021562841,3.1979652202820197,0.06698164914611356,1.7811847871227857,3.0,0.0030041602429443136,0.0,0.30878639250182494,0.0
 0.5981629517036623,6.471837516794513,3.197974678587757,0.06835102086600553,1.7944888551109879,3.0,0.0030228573068970584,0.0,0.3129955098036184,0.0
 0.60253540839912,6.479712513340078,3.1979842611735725,0.06971958017849457,1.8076062251973612,3.0000000000000506,0.0030405858863362103,0.0,0.31709938698985396,0.0
 0.60684739746167,6.487534775466483,3.197993966264036,0.07108690926693614,1.8205421923850114,3.0,0.0030572809831314334,0.0,0.32109105610009286,0.0
 0.6111006157721993,6.495305067440669,3.1980037920837185,0.07245257962608824,1.8333018473165992,3.0,0.0030729186304296746,0.0,0.3249633859533257,0.0
 0.6152966961235078,6.503024153529584,3.1980137368571895,0.07381615210478167,1.8458900883705247,3.0000000000000266,0.00308744010369669,0.0,0.3287090982841764,0.0
 0.6194372109490097,6.510692798000169,3.19802379880902,0.07517717699950466,1.8583116328470306,3.0000000000000266,0.0031007893901946345,0.0,0.332320766774722,0.0
 0.6235236757755842,6.518311765119369,3.1980339761637793,0.07653519412406982,1.870571027326754,2.999999999999973,0.0031129287257992033,0.0,0.33579084314292346,0.0
 0.6275575524251422,6.52588181915413,3.198044267146039,0.07788973296535946,1.8826726572754278,2.999999999999945,0.003123788404300544,0.0,0.3391116461127103,0.0
 0.6315402519869454,6.533403724371396,3.1980546699803685,0.07924031276973491,1.8946207559608372,2.999999999999972,0.0031333325488244503,0.0,0.34227539685821345,0.0
 0.6354731375804512,6.540878245038109,3.1980651828913382,0.08058644274705005,1.9064194127413545,2.9999999999999716,0.003141497870946551,0.0,0.34527421426526844,0.0
 0.639357526926469,6.5483061454212175,3.198075804103519,0.08192762222639673,1.918072580779408,3.0000000000000284,0.0031482457234661837,0.0,0.3481001322251686,0.0
 0.6431946947426413,6.555688189787661,3.198086531841481,0.08326334085057649,1.9295840842279253,3.0000000000000577,0.0031535145606491335,0.0,0.3507451200031972,0.0
